,BarId,lat,lon
7266,7266,40.756665500000004,-73.99366959999998
7267,7267,40.758771100000004,-73.99301290000001
7268,7268,40.7568773,-73.99343640000001
7269,7269,40.75679,-73.993408
7270,7270,40.754439,-73.9951889
7285,7285,40.710799,-73.95154699999998
7286,7286,40.71085590000001,-73.9509977
7287,7287,40.710468299999995,-73.95413280000002
7288,7288,40.71094099999999,-73.94807800000001
7289,7289,40.7070244,-73.9543449
7317,7317,40.706112100000006,-74.01153459999998
7340,7340,40.727923499999996,-73.97934120000001
7341,7341,40.727156,-73.98024699999998
7347,7347,40.7289216,-73.97827109999999
7349,7349,40.77112,-73.926401
7350,7350,40.771734,-73.926731
7355,7355,40.7722612,-73.9291319
7356,7356,40.7723034,-73.92922850000001
7457,7457,40.7223506,-73.95923479999998
7519,7519,40.74765319999999,-73.9741324
7521,7521,40.7475852,-73.973315
7522,7522,40.74825730000001,-73.97364619999998
7524,7524,40.746055600000005,-73.97517629999999
7525,7525,40.7471115,-73.9739627
7573,7573,40.765609399999995,-73.982685
7636,7636,40.774645899999996,-73.95735400000001
7639,7639,40.7747326,-73.9654525
7640,7640,40.77394719999999,-73.9579191
7641,7641,40.7745381,-73.9574362
7643,7643,40.769545,-73.96360899999998
7644,7644,40.772065000000005,-73.9607319
7697,7697,40.701637700000006,-73.99584329999998
7750,7750,40.7651828,-73.97189370000001
7751,7751,40.766689299999996,-73.96959319999998
7752,7752,40.76456959999999,-73.9689989
7753,7753,40.7649689,-73.96588390000001
7773,7773,40.68295270000001,-73.98346690000001
7774,7774,40.688015,-73.9881944
7884,7884,40.75542709999999,-73.98105290000001
7886,7886,40.755025,-73.98113000000001
7892,7892,40.756168200000005,-73.98456399999998
7928,7928,40.7188224,-73.95519509999998
7991,7991,40.681326399999996,-73.96650799999998
8029,8029,40.7279203,-73.9948726
8030,8030,40.7258509,-73.99021309999998
8031,8031,40.72903429999999,-73.9918323
8093,8093,40.758352,-73.96658359999998
8120,8120,40.76393530000001,-73.98199679999998
8128,8128,40.6699701,-73.97868129999998
8188,8188,40.765435499999995,-73.9655207
8190,8190,40.7676351,-73.9637678
8192,8192,40.7653068,-73.9638425
8194,8194,40.76862879999999,-73.96736430000001
8195,8195,40.77002639999999,-73.9577755
8233,8233,40.7048499,-74.0095927
8235,8235,40.701113299999996,-74.012936
8310,8310,40.76071890000001,-73.9808912
8323,8323,40.6681669,-73.9800645
8412,8412,40.7182264,-73.9452187
8414,8414,40.714921600000004,-73.9441791
8415,8415,40.714996600000006,-73.9447096
8463,8463,40.763740999999996,-73.9893053
8471,8471,40.764109999999995,-73.98827170000001
8472,8472,40.76440770000001,-73.98891069999998
8523,8523,40.7784181,-73.9213505
8543,8543,40.776298,-73.95548099999998
8548,8548,40.777103100000005,-73.9537473
8661,8661,40.6628271,-73.9539855
8764,8764,40.674924600000004,-74.0161622
8766,8766,40.6756909,-74.01693979999999
8768,8768,40.67669179999999,-74.0191522
8770,8770,40.6734904,-74.0100937
8771,8771,40.6731544,-74.01219520000001
8773,8773,40.7602103,-73.9152773
8774,8774,40.7608214,-73.915577
8789,8789,40.7596281,-73.91993659999999
8791,8791,40.75863519999999,-73.91959990000001
8906,8906,40.7753313,-73.9687344
8918,8918,40.7793787,-73.96332070000001
8919,8919,40.7795739,-73.96322690000001
8920,8920,40.7750052,-73.9687947
9016,9016,40.716117700000005,-73.951522
9108,9108,40.731495100000004,-73.9579832
9196,9196,40.715211,-73.951022
9246,9246,40.6739055,-73.9503541
9249,9249,40.675360999999995,-73.9497109
9253,9253,40.6758884,-73.9501782
9254,9254,40.673971,-73.95036999999998
9360,9360,40.7115607,-73.946834
9396,9396,40.757418799999996,-73.91529320000001
9397,9397,40.757866,-73.916319
9398,9398,40.75785399999999,-73.91712
9412,9412,40.7545873,-73.9167196
9419,9419,40.75508000000001,-73.918161
9422,9422,40.7579053,-73.92011590000001
9443,9443,40.7581535,-73.97886419999998
9455,9455,40.6715018,-73.95020290000001
9508,9508,40.7073436,-73.95413149999999
9612,9612,40.718827000000005,-73.95413099999998
9617,9617,40.717525200000004,-73.9488702
9618,9618,40.7169725,-73.9500757
9619,9619,40.7220109,-73.9494845
9687,9687,40.761204,-73.96353500000002
9688,9688,40.761110200000005,-73.9629877
9773,9773,40.68753220000001,-73.97254459999998
9853,9853,40.727140000000006,-73.97987499999998
9854,9854,40.72698159999999,-73.9799451
9855,9855,40.72798399999999,-73.97932399999998
9856,9856,40.7284346,-73.9789059
9857,9857,40.72565849999999,-73.9780286
9931,9931,40.703684,-73.994861
9946,9946,40.70329520000001,-73.9950375
9975,9975,40.6851952,-73.9388704
10129,10129,40.72640099999999,-74.00887999999998
10130,10130,40.7264254,-74.00871140000001
10131,10131,40.7263865,-74.00872509999998
10132,10132,40.7276913,-74.0080691
10133,10133,40.725835499999995,-74.00890179999998
10134,10134,40.723738,-74.010485
10135,10135,40.725599700000004,-74.0078786
10136,10136,40.7303199,-74.00656740000001
10137,10137,40.724017399999994,-74.010448
10146,10146,40.74943,-73.955786
10151,10151,40.7465935,-73.9517631
10153,10153,40.747585799999996,-73.950672
10211,10211,40.75327199999999,-73.973911
10213,10213,40.7547086,-73.97339090000001
10242,10242,40.760442299999994,-73.9223335
10243,10243,40.7607231,-73.92243020000001
10259,10259,40.76715300000001,-73.912019
10260,10260,40.766802500000004,-73.9128762
10414,10414,40.683991,-74.00998299999998
10444,10444,40.67388640000001,-73.99905940000001
10448,10448,40.6566294,-74.00861909999998
10449,10449,40.65728259999999,-74.0075122
10450,10450,40.6570399,-74.00716709999998
10451,10451,40.6570664,-74.006923
10452,10452,40.6538135,-74.0076855
10453,10453,40.6536651,-74.0078382
10454,10454,40.653589000000004,-74.0080308
10538,10538,40.6606554,-73.95089909999999
10539,10539,40.659591999999996,-73.950808
10540,10540,40.6604033,-73.949426
10803,10803,40.770115000000004,-73.957691
10805,10805,40.77076229999999,-73.95723199999998
10817,10817,40.7016836,-73.99601229999998
10818,10818,40.7018439,-73.99591269999998
11108,11108,40.75032819999999,-73.98636189999998
11133,11133,40.8065685,-73.9610072
11159,11159,40.711304999999996,-73.96307900000001
11161,11161,40.710584600000004,-73.95883719999998
11162,11162,40.711321399999996,-73.9630526
11163,11163,40.7116734,-73.96184149999998
11200,11200,40.761456,-73.96085599999998
11305,11305,40.68914770000001,-74.0183103
11306,11306,40.6903731,-74.01970949999999
11376,11376,40.77105400000001,-73.95930190000001
11415,11415,40.7519217,-73.9260791
11419,11419,40.7552738,-73.92723840000001
11425,11425,40.755958899999996,-73.9243927
11445,11445,40.753145200000006,-73.99672659999999
11485,11485,40.6511299,-74.01148549999998
11603,11603,40.767950899999995,-73.9685872
11605,11605,40.7657089,-73.9692385
11610,11610,40.709157,-73.955794
11614,11614,40.708649799999996,-73.95797859999998
11615,11615,40.7075371,-73.95594859999999
11616,11616,40.7092997,-73.9585692
11617,11617,40.7094179,-73.95849539999998
11618,11618,40.7093953,-73.9557499
11619,11619,40.70938220000001,-73.95565970000001
11764,11764,40.75269369999999,-73.97243979999999
11765,11765,40.750398600000004,-73.9721622
11766,11766,40.75186939999999,-73.9738783
11767,11767,40.7536925,-73.9679665
11770,11770,40.750438,-73.969225
11771,11771,40.75183699999999,-73.97235599999998
11772,11772,40.752026,-73.96991170000001
11773,11773,40.75124599999999,-73.973155
11774,11774,40.751495,-73.97063700000002
11808,11808,40.6584636,-73.98235109999999
11809,11809,40.659023,-73.981765
11810,11810,40.6601937,-73.98019920000002
11811,11811,40.6598283,-73.98053209999998
11813,11813,40.657724,-73.979661
11814,11814,40.6579071,-73.98291890000002
11880,11880,40.65059699999999,-74.01448599999998
11881,11881,40.6482854,-74.0146172
11897,11897,40.7554696,-73.9917566
11900,11900,40.755971200000005,-73.99204519999998
