,SchoolId,lat,lon
6103,6103,40.7028816,-73.9904334
6104,6104,40.70312879999999,-73.9902903
6105,6105,40.69710869999999,-73.9872685
6106,6106,40.69683209999999,-73.99169239999998
6107,6107,40.70330939999999,-73.9878238
6108,6108,40.7031449,-73.992266
6109,6109,40.6967733,-73.9930667
6110,6110,40.6957344,-73.98970609999998
6111,6111,40.698592,-73.98611609999998
6112,6112,40.69898159999999,-73.9873868
6132,6132,40.79615099999999,-73.933087
6136,6136,40.7558,-73.92311
6138,6138,40.760344999999994,-73.921573
6139,6139,40.755486,-73.92103320000002
6140,6140,40.756490899999996,-73.921758
6141,6141,40.7589005,-73.92180649999999
6142,6142,40.75916369999999,-73.92153859999998
6145,6145,40.75508000000001,-73.918161
6146,6146,40.75488900000001,-73.918234
6147,6147,40.7550138,-73.916831
6149,6149,40.7609155,-73.91933379999998
6150,6150,40.756172899999996,-73.92269259999998
6151,6151,40.7555055,-73.9240264
6152,6152,40.75593500000001,-73.9250383
6160,6160,40.71231489999999,-73.9839547
6168,6168,40.71428299999999,-73.982957
6171,6171,40.7139708,-73.9883748
6172,6172,40.713970700000004,-73.98837490000001
6207,6207,40.7354641,-73.9814251
6210,6210,40.7358124,-73.9826571
6212,6212,40.7343774,-73.98497009999998
6222,6222,40.80631339999999,-73.9536048
6223,6223,40.807548,-73.95422359999999
6225,6225,40.8059109,-73.9501033
6229,6229,40.8063292,-73.9484387
6292,6292,40.7331968,-73.9952843
6296,6296,40.76583660000001,-73.96468940000001
6312,6312,40.7659685,-73.96378980000001
6313,6313,40.677516,-73.942071
6314,6314,40.6759682,-73.93924940000001
6315,6315,40.6817075,-73.9357224
6316,6316,40.6759239,-73.93928559999998
6317,6317,40.68184900000001,-73.935034
6318,6318,40.6757755,-73.93924270000001
6320,6320,40.6783465,-73.93606249999998
6321,6321,40.681666699999994,-73.93972219999998
6322,6322,40.6773269,-73.941909
6323,6323,40.6759077,-73.9392448
6324,6324,40.681194700000006,-73.93797559999999
6325,6325,40.6815495,-73.94084649999998
6328,6328,40.683038,-73.934439
6367,6367,40.72630600000001,-73.9968416
6393,6393,40.672237599999995,-73.9804691
6397,6397,40.6725982,-73.9807187
6400,6400,40.672495,-73.98322999999998
6401,6401,40.6726658,-73.979766
6403,6403,40.6741247,-73.98398569999998
6419,6419,40.70400720000001,-73.98675899999999
6420,6420,40.703002000000005,-73.98620030000001
6421,6421,40.7038685,-73.98514229999998
6422,6422,40.70362919999999,-73.9904097
6423,6423,40.70418189999999,-73.9847175
6424,6424,40.703131000000006,-73.992069
6425,6425,40.7032415,-73.9925485
6438,6438,40.685123600000004,-73.93217039999998
6453,6453,40.7208663,-73.94012190000001
6459,6459,40.66074719999999,-73.985936
6461,6461,40.66302039999999,-73.9810883
6463,6463,40.6608098,-73.98405890000001
6464,6464,40.662793,-73.984701
6465,6465,40.66221230000001,-73.9869786
6466,6466,40.66375730000001,-73.98447940000001
6468,6468,40.6629948,-73.9818816
6469,6469,40.6640476,-73.980317
6470,6470,40.6646843,-73.9837008
6473,6473,40.6641849,-73.9809765
6474,6474,40.66237899999999,-73.98709900000001
6476,6476,40.66453370000001,-73.98767120000001
6524,6524,40.713938,-73.9790147
6529,6529,40.7142834,-73.982957
6530,6530,40.7113459,-73.9856822
6531,6531,40.71532759999999,-73.9837835
6534,6534,40.7136084,-73.9863878
6535,6535,40.71576279999999,-73.98818469999998
6536,6536,40.71417599999999,-73.985923
6538,6538,40.7130071,-73.98562829999999
6584,6584,40.78502470000001,-73.9540615
6586,6586,40.786527,-73.955207
6590,6590,40.781173100000004,-73.95786140000001
6656,6656,40.790330700000005,-73.94406490000001
6659,6659,40.7896967,-73.94352429999998
6660,6660,40.7858876,-73.9405877
6662,6662,40.7892295,-73.94426329999999
6669,6669,40.7899533,-73.94432540000001
6670,6670,40.7885672,-73.94310879999998
6687,6687,40.6943974,-73.99117530000001
6689,6689,40.695067400000006,-73.98837459999999
6690,6690,40.695506,-73.9878817
6721,6721,40.72768769999999,-73.97810609999998
6729,6729,40.729310999999996,-73.98258270000001
6767,6767,40.7556879,-73.99591749999998
6769,6769,40.7550882,-73.9930382
6771,6771,40.75410350000001,-73.9991178
6772,6772,40.75410449999999,-73.9989178
6773,6773,40.75384559999999,-73.9979232
6775,6775,40.754556,-73.99835999999998
6782,6782,40.7533947,-73.99786920000001
6802,6802,40.689553000000004,-73.99429099999998
6812,6812,40.666970899999995,-73.99427
6834,6834,40.77118220000001,-73.90610799999999
6835,6835,40.772544,-73.90604019999998
6836,6836,40.771648,-73.90392299999999
6837,6837,40.774896399999996,-73.910791
6838,6838,40.7716539,-73.90844270000001
6839,6839,40.77371890000001,-73.90749620000001
6841,6841,40.7717207,-73.90843629999998
6842,6842,40.7684554,-73.9044327
6876,6876,40.7049049,-73.94894239999998
6877,6877,40.705,-73.94916669999998
6878,6878,40.7051827,-73.9493545
6879,6879,40.704027,-73.948655
6880,6880,40.7080556,-73.9480556
6881,6881,40.708316100000005,-73.9452854
6884,6884,40.756597,-73.9442895
6937,6937,40.6803506,-73.9945566
7021,7021,40.6849786,-73.9828575
7067,7067,40.768406,-73.928159
7074,7074,40.7709117,-73.9290833
7096,7096,40.6969046,-73.97598509999999
7105,7105,40.6967347,-73.97607140000001
7109,7109,40.6951479,-73.9743819
7111,7111,40.69558789999999,-73.97053829999999
7112,7112,40.697083299999996,-73.97622220000001
7113,7113,40.6968655,-73.968239
7114,7114,40.695212,-73.97881690000001
7115,7115,40.696858899999995,-73.9683276
7183,7183,40.69504979999999,-73.996089
7184,7184,40.6945598,-73.99409059999998
7192,7192,40.69132439999999,-73.9974618
7193,7193,40.6941435,-73.9914728
7194,7194,40.69486320000001,-73.99119739999998
7195,7195,40.693133200000005,-73.9986205
7207,7207,40.7167651,-73.98062
7210,7210,40.71822770000001,-73.97590759999999
7211,7211,40.71684399999999,-73.9786841
7212,7212,40.71986560000001,-73.9773842
7213,7213,40.7193854,-73.9787377
7214,7214,40.717485100000005,-73.9803926
7215,7215,40.71927499999999,-73.98074
7216,7216,40.773459300000006,-73.93060890000001
7217,7217,40.77619399999999,-73.927174
7218,7218,40.7737019,-73.9317118
7220,7220,40.77506899999999,-73.930061
7221,7221,40.7736576,-73.93058839999998
7227,7227,40.7708175,-73.98009990000001
7266,7266,40.7617646,-73.9163595
7270,7270,40.76163769999999,-73.9190452
7272,7272,40.761121,-73.91857910000002
7280,7280,40.761251,-73.920767
7322,7322,40.701670899999996,-73.9818583
7323,7323,40.701462,-73.98141609999998
7327,7327,40.697928299999994,-73.9809368
7339,7339,40.691469399999995,-73.96289509999998
7367,7367,40.7241619,-73.9746712
7368,7368,40.72614650000001,-73.9750432
7370,7370,40.7263102,-73.9794964
7386,7386,40.786370700000006,-73.9793694
7389,7389,40.786972999999996,-73.979979
7390,7390,40.78062559999999,-73.9818092
7405,7405,40.713945700000004,-73.97915119999998
7408,7408,40.7137659,-73.9814878
7409,7409,40.7122514,-73.9841228
7423,7423,40.746982700000004,-73.95516690000001
7472,7472,40.6978575,-73.98072979999998
7475,7475,40.6978131,-73.980988
7479,7479,40.696853000000004,-73.9829
7481,7481,40.692843700000005,-73.98213059999998
7492,7492,40.707051,-74.01684
7500,7500,40.70608719999999,-74.0153715
7534,7534,40.785632,-73.9409762
7539,7539,40.785794900000006,-73.9405962
7599,7599,40.6964042,-73.9539582
7618,7618,40.736463,-74.00683289999998
7619,7619,40.7363613,-74.0095838
7620,7620,40.7359035,-74.00938839999998
7621,7621,40.73970019999999,-74.0029842
7659,7659,40.805061200000004,-73.94560659999998
7660,7660,40.80434489999999,-73.9482089
7661,7661,40.8019951,-73.94754309999998
7676,7676,40.80249999999999,-73.9541667
7678,7678,40.80246270000001,-73.9498508
7681,7681,40.804844,-73.953075
7701,7701,40.7934833,-73.9453781
7704,7704,40.6629625,-73.99210570000002
7706,7706,40.6638136,-73.99177420000001
7709,7709,40.6655909,-73.9896613
7711,7711,40.665199799999996,-73.98942740000001
7714,7714,40.664384999999996,-73.990055
7720,7720,40.6630666,-73.99197470000001
7722,7722,40.81235039999999,-73.9613218
7723,7723,40.81202679999999,-73.9605882
7724,7724,40.811327,-73.96175459999998
7725,7725,40.8119971,-73.96301249999998
7730,7730,40.8111437,-73.9607338
7731,7731,40.8169349,-73.9601053
7733,7733,40.8135777,-73.9608083
7734,7734,40.814283700000004,-73.96155670000002
7736,7736,40.81665220000001,-73.95921899999998
7737,7737,40.8122768,-73.961901
7738,7738,40.8167635,-73.96046159999999
7739,7739,40.811715,-73.957863
7746,7746,40.806069,-73.960014
7753,7753,40.80283259999999,-73.9581525
7757,7757,40.80502500000001,-73.95540199999998
7759,7759,40.805259299999996,-73.951335
7760,7760,40.802861,-73.96112
7761,7761,40.80792460000001,-73.95600479999999
7795,7795,40.7137862,-73.9907157
7797,7797,40.7137811,-73.99131799999998
7813,7813,40.74795900000001,-73.98187
7816,7816,40.7499818,-73.98096269999998
7819,7819,40.750425,-73.980143
7838,7838,40.8005115,-73.962802
7840,7840,40.800691,-73.9613939
7857,7857,40.76924169999999,-73.98524609999998
7860,7860,40.7722881,-73.9896602
7861,7861,40.7687286,-73.9845146
7870,7870,40.6907748,-73.977964
7874,7874,40.69224499999999,-73.981914
7877,7877,40.6910946,-73.9812297
7939,7939,40.713707,-73.99685099999998
7940,7940,40.712384,-73.99607900000001
7945,7945,40.6858175,-73.9451785
7947,7947,40.684614,-73.94389
7948,7948,40.6857566,-73.94530449999998
7978,7978,40.7133276,-73.9921064
7980,7980,40.713966299999996,-73.99226180000001
7989,7989,40.785343700000006,-73.9799793
7990,7990,40.7840675,-73.982957
7994,7994,40.78174449999999,-73.9845517
7995,7995,40.7846,-73.979946
7996,7996,40.78133129999999,-73.9825353
7997,7997,40.783566799999996,-73.9797179
7998,7998,40.782154600000005,-73.9796259
8000,8000,40.780352,-73.9833106
8032,8032,40.774255,-73.9806375
8033,8033,40.7709272,-73.98057589999998
8034,8034,40.7727159,-73.9808678
8035,8035,40.775684000000005,-73.98128799999998
8040,8040,40.7748435,-73.98315219999998
8049,8049,40.791484999999994,-73.9786309
8055,8055,40.78989779999999,-73.97946759999998
8057,8057,40.7881873,-73.97799069999998
8058,8058,40.7878474,-73.97643719999998
8059,8059,40.788185999999996,-73.973511
8060,8060,40.787228999999996,-73.978413
8069,8069,40.7398654,-73.9345823
8071,8071,40.7429595,-73.94192149999998
8075,8075,40.742132700000006,-73.93556540000002
8080,8080,40.7445406,-73.9378418
8081,8081,40.77939620000001,-73.91211009999998
8082,8082,40.7802869,-73.9160468
8083,8083,40.780286600000004,-73.91604660000002
8084,8084,40.7769451,-73.9112273
8086,8086,40.78205139999999,-73.91379839999998
8088,8088,40.777999,-73.9175489
8100,8100,40.7532516,-73.9259828
8140,8140,40.7798731,-73.98228399999998
8143,8143,40.7783797,-73.9823926
8162,8162,40.78505,-73.9762995
8165,8165,40.788391,-73.972037
8182,8182,40.80148980000001,-73.9554157
8183,8183,40.80165059999999,-73.95529470000001
8184,8184,40.800418900000004,-73.95885390000001
8186,8186,40.686922100000004,-73.99784740000003
8193,8193,40.687133200000005,-74.000539
8195,8195,40.684275899999996,-73.995497
8196,8196,40.685006099999995,-73.9948792
8197,8197,40.68388139999999,-73.99501740000001
8200,8200,40.6853571,-73.99357940000002
8202,8202,40.6831109,-73.99659000000003
8203,8203,40.68748100000001,-74.000539
8204,8204,40.683462799999994,-73.99539759999998
8213,8213,40.7773566,-73.9081724
8235,8235,40.7719115,-73.9876838
8236,8236,40.77360900000001,-73.99037299999998
8237,8237,40.7705444,-73.98867290000001
8238,8238,40.7725966,-73.98833540000001
8239,8239,40.771742700000004,-73.9875716
8241,8241,40.77428949999999,-73.99024809999999
8263,8263,40.8062184,-73.9611073
8322,8322,40.75297700000001,-73.995892
8326,8326,40.755415,-73.99390290000001
8328,8328,40.7552549,-73.9934938
8329,8329,40.7544014,-73.9934047
8330,8330,40.75405749999999,-73.9933502
8331,8331,40.7559406,-73.99207059999998
8342,8342,40.704764000000004,-73.953282
8344,8344,40.707122999999996,-73.95253709999999
8346,8346,40.70612859999999,-73.9520435
8349,8349,40.70546269999999,-73.95141140000001
8350,8350,40.705309,-73.951222
8353,8353,40.669370799999996,-73.973123
8364,8364,40.672693599999995,-73.97138659999999
8366,8366,40.6697311,-73.9728916
8367,8367,40.67329,-73.975926
8369,8369,40.669203,-73.97332399999998
8370,8370,40.6735845,-73.97667849999998
8371,8371,40.6732174,-73.9674613
8432,8432,40.771255200000006,-73.92416700000001
8473,8473,40.78162400000001,-73.951686
8476,8476,40.7513184,-73.98059239999998
8610,8610,40.745188899999995,-73.971662
8616,8616,40.7475763,-73.97320049999998
8632,8632,40.799857,-73.96094000000001
8633,8633,40.797474900000005,-73.96273939999998
8634,8634,40.79899289999999,-73.96273120000001
8674,8674,40.7662424,-73.9824061
8675,8675,40.767380100000004,-73.9837605
8676,8676,40.769461,-73.98258299999998
8690,8690,40.793699700000005,-73.9761626
8691,8691,40.79444489999999,-73.97435
8692,8692,40.794067,-73.973659
8693,8693,40.79183,-73.97333950000001
8694,8694,40.79082620000001,-73.9789646
8695,8695,40.794968700000005,-73.9745927
8696,8696,40.7924365,-73.97592370000001
8755,8755,40.775166600000006,-73.96180079999998
8756,8756,40.77487300000001,-73.9609438
8814,8814,40.697669,-73.99381489999998
8815,8815,40.6981322,-73.9948438
8816,8816,40.6951473,-73.99123409999999
8818,8818,40.6862075,-73.94092380000001
8820,8820,40.6862341,-73.94084620000001
8827,8827,40.688652000000005,-73.9376616
8830,8830,40.68776899999999,-73.94024399999998
8833,8833,40.689358399999996,-73.94180510000002
8836,8836,40.6892422,-73.9381696
8841,8841,40.80754340000001,-73.95972490000001
8856,8856,40.808137200000004,-73.95853070000003
8868,8868,40.67062780000001,-73.97820490000001
8874,8874,40.672436899999994,-73.9786297
8876,8876,40.6730146,-73.97896539999998
8879,8879,40.7684865,-73.96615209999999
8882,8882,40.76959859999999,-73.9657699
8886,8886,40.768999,-73.96585490000001
8890,8890,40.76874000000001,-73.9661278
8892,8892,40.7665908,-73.96530229999998
8894,8894,40.768883200000005,-73.9635167
8897,8897,40.75854959999999,-73.9392371
8900,8900,40.7606857,-73.9413855
8904,8904,40.759860700000004,-73.94044609999999
8911,8911,40.7585989,-73.9394072
8934,8934,40.686612,-73.98490799999998
8946,8946,40.751430799999994,-73.9806641
8951,8951,40.751116700000004,-73.9817403
9009,9009,40.7829807,-73.9467308
9013,9013,40.781352000000005,-73.94883899999998
9031,9031,40.695545200000005,-73.985323
9032,9032,40.69462119999999,-73.9856322
9033,9033,40.6956248,-73.98566590000001
9090,9090,40.7513404,-73.9850062
9184,9184,40.7576539,-73.9795275
9185,9185,40.7569423,-73.9806384
9186,9186,40.755705400000004,-73.979811
9187,9187,40.75760439999999,-73.9811412
9188,9188,40.759606,-73.9769882
9189,9189,40.760117799999996,-73.97978559999999
9265,9265,40.7992477,-73.9335157
9298,9298,40.7575339,-73.9655897
9299,9299,40.7590394,-73.966486
9300,9300,40.761858000000004,-73.9641281
9301,9301,40.7606966,-73.95712900000001
9302,9302,40.756374,-73.966993
9330,9330,40.66704009999999,-73.97707120000001
9334,9334,40.668538500000004,-73.97380199999998
9341,9341,40.6716903,-73.9783715
9360,9360,40.7527321,-73.98541429999999
9400,9400,40.67065899999999,-73.981431
9456,9456,40.70487749999999,-74.01198609999999
9459,9459,40.7056311,-74.0131104
9460,9460,40.7010902,-74.0130958
9461,9461,40.7034489,-74.0133213
9462,9462,40.7039915,-74.01109170000001
9497,9497,40.697275,-73.9850235
9520,9520,40.6736416,-73.9777453
9582,9582,40.669524200000005,-73.97916479999998
9614,9614,40.747142100000005,-73.94167259999998
9615,9615,40.74542879999999,-73.944638
9619,9619,40.74419160000001,-73.94085989999998
9620,9620,40.7453377,-73.9480207
9636,9636,40.6905615,-73.95061640000002
9679,9679,40.7636293,-73.98103490000001
9707,9707,40.67257499999999,-73.961552
9759,9759,40.668423,-73.97829999999998
9760,9760,40.666689700000006,-73.97805029999998
9761,9761,40.66516599999999,-73.977417
9763,9763,40.6685526,-73.97389090000001
9764,9764,40.66857659999999,-73.97435909999999
9765,9765,40.6691903,-73.9730276
9766,9766,40.6691657,-73.9785641
9768,9768,40.66937720000001,-73.97876490000002
9769,9769,40.6648408,-73.9770307
9779,9779,40.7982805,-73.97209819999998
9782,9782,40.7977671,-73.9717993
9875,9875,40.739418900000004,-73.9810267
9881,9881,40.6666612,-73.9793595
9891,9891,40.6681669,-73.9800645
9913,9913,40.701813,-73.9441411
9916,9916,40.701225,-73.945392
9927,9927,40.796494200000005,-73.93003859999999
9936,9936,40.79731760000001,-73.9359411
9956,9956,40.79642990000001,-73.94778199999999
9988,9988,40.80536230000001,-73.93417830000001
9997,9997,40.80569299999999,-73.939802
10043,10043,40.661856,-73.954194
10051,10051,40.6677825,-73.9571393
10160,10160,40.7595184,-73.91249870000001
10173,10173,40.75949859999999,-73.9122378
10177,10177,40.7635516,-73.9172525
10178,10178,40.7590615,-73.9122828
10237,10237,40.675498299999994,-73.96680099999998
10238,10238,40.6762483,-73.9637644
10278,10278,40.69095770000001,-73.99087279999998
10308,10308,40.776037200000005,-73.962981
10309,10309,40.774927500000004,-73.96449790000001
10311,10311,40.7758159,-73.9615736
10313,10313,40.77767529999999,-73.96071169999998
10316,10316,40.7751618,-73.9640161
10318,10318,40.77521900000001,-73.9618502
10329,10329,40.7107097,-73.9849155
10348,10348,40.6883287,-73.972574
10349,10349,40.6884935,-73.9785177
10405,10405,40.685848799999995,-73.94473049999998
10406,10406,40.685627399999994,-73.944536
10407,10407,40.686476,-73.94364399999998
10408,10408,40.686431,-73.94787600000001
10409,10409,40.686248799999994,-73.94091590000001
10549,10549,40.6688839,-73.96054140000001
10693,10693,40.672838399999996,-73.9514958
10696,10696,40.67613100000001,-73.950277
10698,10698,40.6757695,-73.9489783
10699,10699,40.67349,-73.9511279
10713,10713,40.80249620000001,-73.94335
10718,10718,40.80219,-73.94920599999998
10734,10734,40.6804332,-73.96833800000002
10736,10736,40.679096,-73.972698
10737,10737,40.678368299999995,-73.9728075
10738,10738,40.6791106,-73.9742327
10771,10771,40.785058299999996,-73.9555621
10772,10772,40.784898,-73.95522690000001
10773,10773,40.7872222,-73.955
10774,10774,40.7839076,-73.95577449999998
10775,10775,40.787290999999996,-73.95502900000001
10777,10777,40.7870652,-73.9545551
10778,10778,40.78330560000001,-73.95623739999998
10779,10779,40.7878216,-73.954895
10819,10819,40.709810299999994,-73.94413459999998
10837,10837,40.80000099999999,-73.970145
10839,10839,40.7994935,-73.96793309999998
10860,10860,40.7576896,-73.9103777
10862,10862,40.758403,-73.910268
10868,10868,40.7579458,-73.9123067
10877,10877,40.757971999999995,-73.912425
10878,10878,40.7576896,-73.91037779999998
10916,10916,40.75140979999999,-73.98078559999998
10917,10917,40.751912,-73.980589
10934,10934,40.672369700000004,-73.95329179999999
10935,10935,40.673348,-73.955866
10936,10936,40.670655100000005,-73.95540710000002
10980,10980,40.7043785,-73.95319090000001
10981,10981,40.7020826,-73.95346769999998
10983,10983,40.704120700000004,-73.9533388
10986,10986,40.704120700000004,-73.9533387
11010,11010,40.8105805,-73.95759140000001
11069,11069,40.7814748,-73.9596202
11070,11070,40.782906700000005,-73.9582123
11072,11072,40.7821307,-73.95639840000001
11074,11074,40.7800549,-73.9604375
11075,11075,40.781484899999995,-73.95573309999999
11076,11076,40.782186300000006,-73.95743
11552,11552,40.677768,-73.996053
11553,11553,40.6804953,-73.9944572
11566,11566,40.685539500000004,-73.9383624
11677,11677,40.808361299999994,-73.9584448
11680,11680,40.81018609999999,-73.9603805
11728,11728,40.74985849999999,-73.95257939999998
11736,11736,40.75124489999999,-73.95262170000001
11897,11897,40.6976534,-73.9648818
12019,12019,40.7871549,-73.9784267
12021,12021,40.7857285,-73.9780287
12031,12031,40.8108111,-73.963702
12033,12033,40.8079748,-73.96205649999999
12034,12034,40.8108449,-73.9640282
12039,12039,40.81119189999999,-73.9634157
12040,12040,40.810813,-73.9636955
12041,12041,40.81083220000001,-73.9637341
12044,12044,40.8086115,-73.96043329999998
12046,12046,40.8075642,-73.963425
12057,12057,40.6742734,-74.0068004
12062,12062,40.676527,-73.99826850000001
12065,12065,40.6551493,-74.00411489999998
12066,12066,40.65416509999999,-74.00536129999998
12067,12067,40.657206,-74.00362799999998
12068,12068,40.6566564,-74.00586120000001
12069,12069,40.6565821,-74.00585219999998
12095,12095,40.6730919,-74.009029
12164,12164,40.6660849,-73.94979699999998
12166,12166,40.6590749,-73.95313460000001
12168,12168,40.661545399999994,-73.9489557
12171,12171,40.6637725,-73.9488458
12172,12172,40.660389,-73.94940799999998
12173,12173,40.6658671,-73.94924379999998
12175,12175,40.6668222,-73.95223790000001
12196,12196,40.81504219999999,-73.94568869999998
12197,12197,40.81482259999999,-73.94594740000002
12206,12206,40.814876399999996,-73.9459305
12208,12208,40.8150881,-73.945702
12215,12215,40.814057399999996,-73.9460579
12314,12314,40.7952563,-73.9662165
12316,12316,40.687872999999996,-73.9322163
12317,12317,40.68806639999999,-73.93267689999998
12323,12323,40.688365000000005,-73.93534620000001
12327,12327,40.68795119999999,-73.9324012
12332,12332,40.68843629999999,-73.93458199999998
12333,12333,40.6877929,-73.93316180000001
12334,12334,40.6877778,-73.93249999999998
12480,12480,40.697697,-73.96346899999999
12488,12488,40.6937717,-73.96766749999998
12491,12491,40.692857000000004,-73.965974
12570,12570,40.7862659,-73.95030799999998
12684,12684,40.7022071,-73.96881789999998
12706,12706,40.794756400000004,-73.9345623
12716,12716,40.74467899999999,-73.94854240000001
12795,12795,40.7692989,-73.966155
12796,12796,40.77249539999999,-73.964499
12797,12797,40.7711872,-73.96349719999998
12799,12799,40.772579799999995,-73.9618358
12800,12800,40.768608,-73.96504999999998
12837,12837,40.6785117,-73.961744
12855,12855,40.6906838,-73.99531409999999
12936,12936,40.786623,-73.95098159999998
12982,12982,40.8074859,-73.96322370000001
13017,13017,40.70525019999999,-73.9617136
13018,13018,40.7066667,-73.96083329999998
13019,13019,40.70702729999999,-73.96023799999998
13041,13041,40.756952899999995,-73.9551843
13050,13050,40.75796029999999,-73.95452590000001
13055,13055,40.755644000000004,-73.9560965
13061,13061,40.70435620000001,-73.9376474
13066,13066,40.7035099,-73.93580329999999
13188,13188,40.7005347,-73.95445699999998
13199,13199,40.689823700000005,-74.0183455
13251,13251,40.742201,-73.94519319999998
13258,13258,40.739894,-73.944121
13292,13292,40.807743200000004,-73.95972060000003
13293,13293,40.8067381,-73.9616521
13360,13360,40.677642299999995,-73.94591799999998
13391,13391,40.7528188,-73.92679869999998
13475,13475,40.6519847,-74.007305
13476,13476,40.6520669,-74.0073816
13478,13478,40.652094500000004,-74.0071158
13481,13481,40.650917,-74.0108036
13548,13548,40.66534470000001,-73.9910261
13549,13549,40.6655566,-73.9896358
13550,13550,40.6654553,-73.9896835
13551,13551,40.66569399999999,-73.98879099999998
13662,13662,40.70425529999999,-73.960942
13668,13668,40.703564,-73.9566703
13672,13672,40.70580880000001,-73.958179
13673,13673,40.7057514,-73.95915880000003
13675,13675,40.706815899999995,-73.9587301
13824,13824,40.799354,-73.94065900000003
13874,13874,40.80670819999999,-73.9456002
13875,13875,40.806861600000005,-73.94566019999998
13949,13949,40.751969200000005,-73.9717527
13953,13953,40.7534809,-73.97204459999998
13954,13954,40.75243,-73.9737387
13980,13980,40.74250199999999,-73.941665
14006,14006,40.65715709999999,-73.9815394
14007,14007,40.65791600000001,-73.982854
14009,14009,40.659183399999996,-73.97920359999998
14010,14010,40.659160299999996,-73.98067579999999
14014,14014,40.6575066,-73.9791694
14016,14016,40.658263,-73.98270500000001
14017,14017,40.6576795,-73.9825668
14020,14020,40.65742600000001,-73.977204
14021,14021,40.65898959999999,-73.98470959999999
14024,14024,40.65909370000001,-73.98452859999998
14057,14057,40.7298554,-73.99432019999998
14098,14098,40.649270400000006,-74.0120841
14099,14099,40.646534700000004,-74.01208419999998
14100,14100,40.644456,-74.01934899999998
14101,14101,40.65005049999999,-74.0150036
14102,14102,40.6463242,-74.0166279
14103,14103,40.64283199999999,-74.015889
14104,14104,40.646617299999996,-74.01302629999998
14106,14106,40.65048809999999,-74.0189275
14122,14122,40.753411,-73.9930186
