,BusStationId,lat,lon
4304,4304,40.7477008,-73.9411571
4305,4305,40.747727000000005,-73.94027799999998
4306,4306,40.748788,-73.939561
4307,4307,40.749035,-73.939545
4308,4308,40.748484000000005,-73.93889870000001
4315,4315,40.748612400000006,-73.9385944
4317,4317,40.74843499999999,-73.93847699999998
4323,4323,40.7466172,-73.9433136
4329,4329,40.798171999999994,-73.94040799999998
4330,4330,40.799332,-73.943535
4335,4335,40.799694,-73.944412
4337,4337,40.800189,-73.94051999999998
4339,4339,40.800171999999996,-73.94516999999998
4391,4391,40.767219,-73.92183299999998
4392,4392,40.771315,-73.92310400000001
4393,4393,40.766737,-73.92132699999998
4394,4394,40.767177000000004,-73.922135
4395,4395,40.766032,-73.91970599999998
4396,4396,40.765913,-73.919083
4397,4397,40.767567,-73.922921
4399,4399,40.769061,-73.91278100000001
4400,4400,40.76806099999999,-73.923648
4441,4441,40.680325,-73.94723499999998
4442,4442,40.6802844,-73.9488561
4443,4443,40.679970000000004,-73.94963800000001
4444,4444,40.68011500000001,-73.945663
4445,4445,40.678703000000006,-73.946815
4446,4446,40.681805,-73.949387
4447,4447,40.680489,-73.95024099999998
4448,4448,40.682243,-73.946472
4449,4449,40.682171000000004,-73.94620499999998
4450,4450,40.68188,-73.949674
4451,4451,40.682204999999996,-73.95002699999998
4452,4452,40.677803000000004,-73.946907
4453,4453,40.680033,-73.94416700000001
4454,4454,40.67976000000001,-73.94407700000001
4455,4455,40.68023760000001,-73.94338549999998
4456,4456,40.682507,-73.944199
4457,4457,40.67733399999999,-73.949883
4458,4458,40.68220499999999,-73.94375600000001
4459,4459,40.68009899999999,-73.943069
4460,4460,40.677761,-73.94426700000001
4461,4461,40.680597999999996,-73.955646
4462,4462,40.68098099999999,-73.955292
4463,4463,40.68128600000001,-73.956085
4464,4464,40.678802000000005,-73.95528399999998
4465,4465,40.680794,-73.953758
4466,4466,40.681038,-73.953339
4468,4468,40.68145,-73.953377
4470,4470,40.68049999999999,-73.952805
4471,4471,40.679153,-73.952972
4477,4477,40.677433,-73.955063
4478,4478,40.678143,-73.95845
4501,4501,40.734663,-73.952674
4502,4502,40.734565,-73.95227299999999
4503,4503,40.735462,-73.95502499999998
4504,4504,40.73639300000001,-73.955196
4505,4505,40.73624,-73.955353
4506,4506,40.734066,-73.954994
4507,4507,40.733705,-73.954588
4508,4508,40.734415000000006,-73.95561099999998
4509,4509,40.73719399999999,-73.95567299999998
4513,4513,40.80851,-73.93853800000002
4531,4531,40.810429,-73.937111
4574,4574,40.690331,-73.95725
4576,4576,40.68931200000001,-73.95721400000001
4578,4578,40.689116999999996,-73.95742800000002
4583,4583,40.690651,-73.960274
4584,4584,40.688864,-73.959597
4585,4585,40.688778000000006,-73.95991500000001
4586,4586,40.690360999999996,-73.96071599999998
4587,4587,40.687399000000006,-73.956963
4615,4615,40.768168100000004,-73.99550959999998
4619,4619,40.769319,-73.994646
4624,4624,40.7701417,-73.9941896
4705,4705,40.707619,-73.959851
4707,4707,40.707504,-73.96175400000001
4708,4708,40.70771,-73.962212
4711,4711,40.70682499999999,-73.96129599999998
4714,4714,40.75217500000001,-74.00753909999999
4747,4747,40.7566255,-73.9826812
4748,4748,40.75695109999999,-73.98241519999998
4749,4749,40.7563384,-73.982897
4750,4750,40.755962100000005,-73.9829085
4751,4751,40.7559669,-73.9831512
4752,4752,40.75587030000001,-73.98266190000001
4753,4753,40.755868299999996,-73.9832208
4754,4754,40.7576369,-73.98198219999998
4756,4756,40.7582738,-73.9814562
4758,4758,40.754583200000006,-73.9836497
4760,4760,40.7545381,-73.98365159999999
4761,4761,40.754290600000004,-73.9830296
4766,4766,40.7589835,-73.9809515
4774,4774,40.745598,-73.977974
4777,4777,40.7459536,-73.97844959999998
4779,4779,40.746155,-73.979393
4780,4780,40.745965600000005,-73.97844350000001
4781,4781,40.746025,-73.978577
4782,4782,40.7461252,-73.97882870000001
4783,4783,40.746315,-73.979973
4787,4787,40.744808,-73.934687
4788,4788,40.745006,-73.936177
4789,4789,40.744753100000004,-73.934184
4790,4790,40.74577000000001,-73.934296
4791,4791,40.74525130000001,-73.9370568
4792,4792,40.745934000000005,-73.934525
4793,4793,40.745953,-73.93416599999998
4794,4794,40.745948999999996,-73.934113
4795,4795,40.743053,-73.934074
4796,4796,40.742999,-73.933836
4797,4797,40.74494600000001,-73.932045
4798,4798,40.74110099999999,-73.934189
4799,4799,40.740968,-73.93414899999998
4800,4800,40.744732,-73.930183
4804,4804,40.744183,-73.929626
4805,4805,40.74079499999999,-73.93267
4811,4811,40.7160951,-73.986873
4814,4814,40.7157571,-73.98642070000001
4822,4822,40.7154292,-73.9845687
4823,4823,40.71519170000001,-73.9845441
4833,4833,40.747337,-73.98156
4834,4834,40.7473705,-73.9818265
4845,4845,40.7483198,-73.9824483
4849,4849,40.719627,-73.978386
4850,4850,40.719623999999996,-73.978732
4853,4853,40.719097,-73.976883
4857,4857,40.718833999999994,-73.97561600000002
4863,4863,40.717781,-73.979759
4870,4870,40.7826714,-73.9573675
4871,4871,40.781155,-73.95848099999998
4880,4880,40.7843766,-73.95612489999998
4881,4881,40.7837588,-73.958925
4884,4884,40.7819142,-73.9602498
4885,4885,40.781538,-73.960312
4891,4891,40.76541799999999,-73.922759
4892,4892,40.765223999999996,-73.92274300000001
4894,4894,40.76522,-73.91808499999998
4895,4895,40.765168,-73.917456
4897,4897,40.76454199999999,-73.923462
4898,4898,40.76422,-73.923507
4899,4899,40.768237000000006,-73.92450000000002
4902,4902,40.768754,-73.92514399999999
4908,4908,40.77842329999999,-73.98222009999998
4910,4910,40.77876500000001,-73.982253
4911,4911,40.77876500000001,-73.98216099999998
4912,4912,40.779034,-73.98241399999998
4913,4913,40.778635799999996,-73.98141690000001
4914,4914,40.7788143,-73.98162940000002
4915,4915,40.778732,-73.981422
4939,4939,40.698738,-73.94704399999998
4942,4942,40.699768,-73.949623
4964,4964,40.668071999999995,-73.95611600000001
4965,4965,40.67042199999999,-73.955269
4966,4966,40.66854499999999,-73.953339
4967,4967,40.66967400000001,-73.953232
4968,4968,40.667202,-73.956429
4969,4969,40.667640999999996,-73.95343000000001
4970,4970,40.669506,-73.958466
4972,4972,40.670963,-73.957939
4974,4974,40.671593,-73.952888
4975,4975,40.667713,-73.95910599999998
4976,4976,40.671833,-73.952965
4977,4977,40.67171200000001,-73.952671
4980,4980,40.67205800000001,-73.952995
4981,4981,40.665855,-73.953598
4982,4982,40.669289,-73.95062999999998
5004,5004,40.758031,-73.92839699999998
5005,5005,40.758321,-73.928512
5006,5006,40.757940999999995,-73.928574
5007,5007,40.75955999999999,-73.92725
5008,5008,40.75683600000001,-73.92971999999999
5009,5009,40.75994299999999,-73.92718599999999
5010,5010,40.756425,-73.92973900000001
5011,5011,40.75676800000001,-73.92540799999998
5012,5012,40.756674,-73.92549199999998
5013,5013,40.75980099999999,-73.932153
5016,5016,40.76035299999999,-73.933002
5017,5017,40.76180299999999,-73.925433
5018,5018,40.761829,-73.925206
5019,5019,40.7622337,-73.9257884
5024,5024,40.800667,-73.946709
5026,5026,40.803638,-73.948677
5028,5028,40.803425,-73.952156
5030,5030,40.800626,-73.946224
5031,5031,40.803593,-73.95243099999998
5032,5032,40.801693,-73.94583899999998
5033,5033,40.803562,-73.95309400000002
5034,5034,40.804173,-73.94794499999998
5040,5040,40.69976399999999,-73.94725199999998
5041,5041,40.700024,-73.94737200000002
5042,5042,40.700191,-73.947029
5044,5044,40.699898,-73.94957699999998
5048,5048,40.700619,-73.944255
5051,5051,40.702496000000004,-73.94511399999998
5052,5052,40.70233899999999,-73.94454999999998
5053,5053,40.701433,-73.9432166
5054,5054,40.702983999999994,-73.94569399999999
5055,5055,40.702892,-73.94963100000001
5057,5057,40.702815,-73.949923
5066,5066,40.690003499999996,-73.9812618
5076,5076,40.688635,-73.980164
5077,5077,40.687733,-73.98105600000001
5078,5078,40.687611,-73.98074770000001
5099,5099,40.76166449999999,-73.971103
5105,5105,40.6899118,-73.97909899999998
5113,5113,40.689835200000005,-73.97699250000001
5125,5125,40.724144,-73.975594
5132,5132,40.724869,-73.975319
5134,5134,40.724689,-73.974548
5136,5136,40.725082,-73.97545600000001
5172,5172,40.683871200000006,-73.9812323
5178,5178,40.68394500000001,-73.981543
5191,5191,40.6942154,-73.9870768
5207,5207,40.7055423,-74.0145888
5208,5208,40.704786999999996,-74.015502
5209,5209,40.70500099999999,-74.01550759999998
5211,5211,40.70617239999999,-74.0143026
5212,5212,40.7064349,-74.0138819
5213,5213,40.7050245,-74.01601120000001
5214,5214,40.705022,-74.01617409999999
5215,5215,40.704642,-74.016284
5248,5248,40.680717,-73.97074099999998
5258,5258,40.678841,-73.96387500000002
5260,5260,40.686073,-73.97402199999998
5261,5261,40.68573,-73.972824
5262,5262,40.68596549999999,-73.97287170000001
5263,5263,40.685916299999995,-73.9725271
5265,5265,40.6872068,-73.9741888
5277,5277,40.687508,-73.97134399999999
5321,5321,40.688198,-73.965385
5322,5322,40.69001,-73.96372199999998
5323,5323,40.688541,-73.962425
5324,5324,40.686736999999994,-73.965111
5325,5325,40.689678,-73.966583
5326,5326,40.687092,-73.962959
5328,5328,40.687088,-73.962082
5329,5329,40.687874900000004,-73.96822569999998
5330,5330,40.687777000000004,-73.968687
5331,5331,40.687504,-73.968796
5333,5333,40.68935,-73.969002
5334,5334,40.689568,-73.969208
5338,5338,40.6874241,-73.96018670000001
5342,5342,40.69343740000001,-73.9794036
5343,5343,40.693573,-73.979591
5349,5349,40.693515999999995,-73.97827099999998
5352,5352,40.693356,-73.97737099999998
5382,5382,40.75907280000001,-73.9656332
5383,5383,40.75906129999999,-73.96492479999998
5384,5384,40.759531,-73.96553929999999
5385,5385,40.7596532,-73.96582959999998
5386,5386,40.75878609999999,-73.96846959999998
5387,5387,40.75919329999999,-73.96813759999998
5389,5389,40.7598943,-73.966861
5390,5390,40.760059000000005,-73.967247
5393,5393,40.7600839,-73.9676228
5395,5395,40.760269799999996,-73.9678119
5397,5397,40.760527,-73.9679438
5399,5399,40.76053220000001,-73.96843100000001
5470,5470,40.7595568,-73.9813946
5471,5471,40.7607448,-73.9796724
5472,5472,40.76036879999999,-73.97993220000001
5475,5475,40.761982999999994,-73.978764
5476,5476,40.75964099999999,-73.9800249
5478,5478,40.7626164,-73.97831190000001
5527,5527,40.77975499999999,-73.94453399999998
5528,5528,40.77987299999999,-73.94477400000002
5565,5565,40.79898800000001,-73.962524
5567,5567,40.799240000000005,-73.962662
5570,5570,40.79880099999999,-73.96145600000001
5572,5572,40.796871,-73.96817800000001
5574,5574,40.798939000000004,-73.961182
5576,5576,40.798119,-73.96006799999998
5577,5577,40.800308,-73.962212
5578,5578,40.798297999999996,-73.959717
5602,5602,40.689541,-73.969521
5608,5608,40.689632,-73.972
5620,5620,40.76000440000001,-73.9699368
5621,5621,40.7607016,-73.96886359999998
5622,5622,40.76126099999999,-73.969734
5623,5623,40.7612651,-73.9696656
5626,5626,40.760913200000005,-73.96883710000002
5627,5627,40.761368,-73.970287
5638,5638,40.7618256,-73.968622
5661,5661,40.689739,-73.942207
5669,5669,40.686884,-73.94501600000001
5689,5689,40.77063879999999,-73.962451
5691,5691,40.814907,-73.95504799999998
5692,5692,40.8154451,-73.954686
5693,5693,40.814859000000006,-73.95524999999998
5694,5694,40.81434,-73.95549199999998
5695,5695,40.816009,-73.954424
5696,5696,40.814075,-73.955795
5697,5697,40.813621999999995,-73.955894
5698,5698,40.81663140000001,-73.95375340000001
5700,5700,40.81369400000001,-73.95639
5702,5702,40.812588,-73.95571899999999
5704,5704,40.81401400000001,-73.94957699999998
5706,5706,40.81275599999999,-73.95658900000001
5709,5709,40.812903999999996,-73.956863
5710,5710,40.695699,-73.987196
5713,5713,40.695964399999994,-73.98656820000001
5714,5714,40.6960086,-73.98819350000001
5715,5715,40.6965376,-73.98696149999998
5717,5717,40.696059999999996,-73.989449
5718,5718,40.69727810000001,-73.9871488
5721,5721,40.69757,-73.98697800000001
5722,5722,40.696121000000005,-73.990276
5723,5723,40.696106,-73.990364
5729,5729,40.69593769999999,-73.99094140000001
5745,5745,40.758632,-73.937922
5790,5790,40.733532000000004,-73.95824700000001
5803,5803,40.678191999999996,-73.962082
5805,5805,40.678222999999996,-73.96393599999998
5812,5812,40.677654,-73.95951099999998
5813,5813,40.677814,-73.958946
5891,5891,40.7436281,-73.97150839999998
5892,5892,40.74362419999999,-73.9715023
5906,5906,40.7558542,-73.9769276
5907,5907,40.7555745,-73.977159
5909,5909,40.756291,-73.97666199999998
5910,5910,40.75649600000001,-73.976463
5911,5911,40.756699,-73.97628
5912,5912,40.75501129999999,-73.97761740000001
5913,5913,40.7568975,-73.97617659999999
5915,5915,40.7571149,-73.97602370000001
5916,5916,40.754489,-73.97790959999998
5917,5917,40.7543554,-73.97801749999998
5918,5918,40.757487,-73.97575119999998
5920,5920,40.66310300000001,-73.960971
5921,5921,40.663139,-73.961777
5922,5922,40.664123,-73.96092399999998
5923,5923,40.663013,-73.962212
5924,5924,40.664364,-73.96109
5925,5925,40.662643,-73.96214300000001
5926,5926,40.66094700000001,-73.961001
5927,5927,40.663526,-73.957647
5928,5928,40.660858000000005,-73.96137900000001
5929,5929,40.662983000000004,-73.957275
5930,5930,40.660872999999995,-73.96277599999998
5931,5931,40.660664000000004,-73.962372
5932,5932,40.663503999999996,-73.95684
5933,5933,40.664132,-73.957
5934,5934,40.665962,-73.95974
5935,5935,40.661625,-73.957092
5936,5936,40.65985500000001,-73.960472
5937,5937,40.660149,-73.96285999999998
5938,5938,40.665413,-73.95706899999998
5939,5939,40.665554,-73.964233
5940,5940,40.76345499999999,-73.92869300000001
5941,5941,40.76358399999999,-73.928522
5942,5942,40.76274,-73.927267
5943,5943,40.762888000000004,-73.927058
5944,5944,40.764346,-73.930229
5947,5947,40.762193999999994,-73.92535600000001
5961,5961,40.803051,-73.936516
5962,5962,40.802006,-73.93690500000001
5963,5963,40.801952,-73.936989
5971,5971,40.803484999999995,-73.935437
5972,5972,40.80389,-73.935524
5974,5974,40.804204999999996,-73.93536800000001
5975,5975,40.804581,-73.935707
5977,5977,40.8021191,-73.934265
5978,5978,40.803001,-73.934009
5979,5979,40.803985,-73.934214
5980,5980,40.809158000000004,-73.947975
5981,5981,40.809181,-73.94838
5982,5982,40.80869999999999,-73.947836
5983,5983,40.809228000000004,-73.94878100000001
5987,5987,40.807522,-73.949173
5991,5991,40.80741899999999,-73.9459
6001,6001,40.7431872,-73.9885332
6063,6063,40.78408399999999,-73.979584
6064,6064,40.783618100000005,-73.9803961
6065,6065,40.78387499999999,-73.9802974
6066,6066,40.784042,-73.980164
6067,6067,40.784687,-73.977074
6071,6071,40.78564850000001,-73.97888790000002
6074,6074,40.785970000000006,-73.97818120000001
6075,6075,40.78474,-73.98234599999998
6078,6078,40.78498799999999,-73.98246000000002
6079,6079,40.785216999999996,-73.982277
6085,6085,40.690422,-73.93646199999998
6087,6087,40.693375,-73.93454
6092,6092,40.691883000000004,-73.93341099999998
6095,6095,40.68869219999999,-73.9392563
6098,6098,40.68821,-73.93602000000001
6104,6104,40.716451,-73.980385
6112,6112,40.714928,-73.982979
6120,6120,40.69959299999999,-73.991287
6121,6121,40.6991632,-73.9911752
6122,6122,40.70101270000001,-73.9910345
6123,6123,40.69993530000001,-73.9874658
6124,6124,40.7010435,-73.99146499999998
6125,6125,40.700239999999994,-73.9873205
6126,6126,40.698386600000006,-73.9915676
6127,6127,40.699093,-73.986954
6128,6128,40.7015942,-73.9872319
6129,6129,40.70059399999999,-73.98640400000001
6130,6130,40.701471999999995,-73.986746
6131,6131,40.70249750000001,-73.99190449999998
6132,6132,40.70203,-73.99274399999999
6135,6135,40.69680220000001,-73.99151049999998
6136,6136,40.696636,-73.991158
6137,6137,40.7033219,-73.991169
6160,6160,40.75659099999999,-73.92105600000001
6161,6161,40.756785,-73.920665
6162,6162,40.755292,-73.922236
6163,6163,40.755043,-73.922003
6164,6164,40.755033000000005,-73.922105
6165,6165,40.75505,-73.92235
6166,6166,40.758747,-73.919308
6167,6167,40.759609999999995,-73.92047600000001
6169,6169,40.759213,-73.919292
6170,6170,40.75881,-73.918728
6172,6172,40.759887,-73.920683
6173,6173,40.7591175,-73.91878249999998
6174,6174,40.76036199999999,-73.922049
6175,6175,40.758401,-73.917502
6176,6176,40.758123,-73.917282
6177,6177,40.760668,-73.922292
6178,6178,40.753256,-73.92020600000001
6179,6179,40.753877,-73.918532
6190,6190,40.713093,-73.98555
6191,6191,40.712864,-73.986458
6197,6197,40.713219,-73.984344
6199,6199,40.713043000000006,-73.98458099999998
6241,6241,40.80689729999999,-73.9500852
6242,6242,40.806599,-73.949844
6249,6249,40.805603000000005,-73.95099599999999
6252,6252,40.805343,-73.95071300000002
6254,6254,40.805595000000004,-73.94725
6255,6255,40.806067999999996,-73.946564
6256,6256,40.80744600000001,-73.953049
6258,6258,40.807526,-73.953285
6265,6265,40.717896,-73.949928
6318,6318,40.76260600000001,-73.96568140000001
6319,6319,40.764289500000004,-73.9644565
6320,6320,40.76372070000001,-73.967232
6321,6321,40.76456799999999,-73.964287
6322,6322,40.7628352,-73.96752020000002
6325,6325,40.7615716,-73.96676939999998
6326,6326,40.765049499999996,-73.96626459999999
6328,6328,40.762005,-73.96783549999998
6331,6331,40.76562579999999,-73.9658271
6332,6332,40.76559099999999,-73.96347800000001
6338,6338,40.679832,-73.93798100000001
6339,6339,40.679344,-73.93856
6340,6340,40.679665,-73.93757599999998
6341,6341,40.679749,-73.937424
6342,6342,40.680206,-73.940331
6343,6343,40.681774,-73.93788099999998
6344,6344,40.679992999999996,-73.94107
6345,6345,40.679825,-73.941154
6346,6346,40.679882,-73.941383
6347,6347,40.681671,-73.940613
6349,6349,40.677483,-73.938728
6350,6350,40.67836399999999,-73.941284
6352,6352,40.677952000000005,-73.935745
6355,6355,40.683164,-73.938482
6356,6356,40.682831,-73.94049799999998
6357,6357,40.683159,-73.937614
6377,6377,40.6857911,-73.98217029999998
6418,6418,40.672565000000006,-73.983582
6419,6419,40.673008,-73.98298600000003
6420,6420,40.671806,-73.983994
6435,6435,40.670288,-73.97886700000001
6439,6439,40.702079299999994,-73.98479189999998
6449,6449,40.701066,-73.982897
6450,6450,40.701307,-73.98243599999998
6452,6452,40.69980699999999,-73.983434
6453,6453,40.700328999999996,-73.98285500000001
6455,6455,40.682331,-73.93485299999998
6458,6458,40.683399,-73.935071
6460,6460,40.683491,-73.934761
6461,6461,40.683502000000004,-73.93555500000001
6468,6468,40.683834000000004,-73.93265500000001
6469,6469,40.683262,-73.93817899999998
6472,6472,40.683826,-73.93182399999998
6475,6475,40.721523,-73.94091
6480,6480,40.722954,-73.939224
6483,6483,40.72375299999999,-73.938661
6484,6484,40.720188,-73.940826
6489,6489,40.719727000000006,-73.940613
6494,6494,40.66348300000001,-73.984314
6495,6495,40.664272,-73.983887
6496,6496,40.663016999999996,-73.98487899999998
6499,6499,40.66211299999999,-73.982056
6500,6500,40.663563,-73.98094900000002
6502,6502,40.661697,-73.985794
6503,6503,40.661602,-73.98610699999998
6504,6504,40.664753000000005,-73.979958
6509,6509,40.665997,-73.97953000000001
6510,6510,40.661373,-73.979652
6512,6512,40.66549299999999,-73.97890500000001
6513,6513,40.662597999999996,-73.97863000000001
6553,6553,40.71315399999999,-73.983559
6555,6555,40.7134753,-73.98230670000001
6560,6560,40.713328999999995,-73.98176600000001
6561,6561,40.714594,-73.98230099999998
6564,6564,40.714484999999996,-73.981453
6566,6566,40.713359999999994,-73.980705
6568,6568,40.71408100000001,-73.980614
6569,6569,40.713503,-73.980417
6605,6605,40.785635799999994,-73.95520440000001
6608,6608,40.785093599999996,-73.95793540000001
6610,6610,40.78653699999999,-73.956856
6612,6612,40.78655999999999,-73.956863
6617,6617,40.786986,-73.95385300000001
6620,6620,40.78707999999999,-73.954126
6681,6681,40.788563,-73.94401500000001
6685,6685,40.79054000000001,-73.945358
6687,6687,40.78927300000001,-73.946287
6688,6688,40.791325,-73.94433599999998
6690,6690,40.787357,-73.941682
6745,6745,40.726978,-73.97681399999998
6746,6746,40.727333,-73.976334
6749,6749,40.726278,-73.97713999999998
6751,6751,40.72842800000001,-73.97583
6753,6753,40.728297999999995,-73.97569299999998
6797,6797,40.757616,-73.994055
6798,6798,40.7574276,-73.99316619999998
6799,6799,40.7573931,-73.9930902
6801,6801,40.7560399,-74.0028277
6802,6802,40.756401700000005,-74.0036791
6804,6804,40.75579199999999,-74.00214299999998
6805,6805,40.755512200000005,-74.0023578
6806,6806,40.7555073,-74.00236770000001
6807,6807,40.7554604,-74.00098550000001
6808,6808,40.756401200000006,-74.00367750000001
6810,6810,40.7566101,-74.004936
6812,6812,40.754368,-73.99915299999998
6813,6813,40.754329999999996,-73.99877599999998
6815,6815,40.75421420000001,-73.9980032
6841,6841,40.66744920000001,-73.9942485
6867,6867,40.756766999999996,-73.98860599999998
6871,6871,40.771179,-73.908022
6872,6872,40.771060999999996,-73.908445
6873,6873,40.77283,-73.90629200000001
6874,6874,40.772707000000004,-73.905987
6875,6875,40.76996400000001,-73.90944999999998
6876,6876,40.77305,-73.90616299999998
6877,6877,40.772965,-73.90582300000001
6878,6878,40.772045,-73.90470499999998
6879,6879,40.769014,-73.90713099999998
6880,6880,40.771701,-73.90454199999998
6881,6881,40.76956,-73.910225
6882,6882,40.774027000000004,-73.907583
6883,6883,40.76952699999999,-73.9105
6884,6884,40.7695558,-73.9105536
6885,6885,40.77425799999999,-73.908123
6886,6886,40.768503,-73.909247
6887,6887,40.768178999999996,-73.907333
6888,6888,40.771011,-73.90330999999998
6889,6889,40.76868029999999,-73.91044769999998
6890,6890,40.76879,-73.910815
6911,6911,40.705788,-73.94793700000002
6912,6912,40.706984999999996,-73.946083
6913,6913,40.70594800000001,-73.94812900000001
6914,6914,40.706821000000005,-73.947777
6915,6915,40.704525,-73.94788100000001
6917,6917,40.704483,-73.94837199999998
6920,6920,40.704136,-73.948059
6921,6921,40.703995,-73.947914
6924,6924,40.705143,-73.94955399999998
6931,6931,40.75488199999999,-73.94900200000001
6932,6932,40.756345,-73.947203
6933,6933,40.756475,-73.94686899999998
6934,6934,40.75551799999999,-73.94557999999998
6935,6935,40.755677,-73.945452
6936,6936,40.757712,-73.94583100000001
6937,6937,40.757663,-73.945735
6938,6938,40.754833000000005,-73.944295
6939,6939,40.752562,-73.95104599999998
6940,6940,40.75502700000001,-73.944187
6941,6941,40.75782,-73.945608
6942,6942,40.756951,-73.94459300000001
6944,6944,40.756854,-73.944069
6945,6945,40.75609299999999,-73.943054
6946,6946,40.757319,-73.953689
6985,6985,40.706891399999996,-74.01251500000001
7021,7021,40.798435,-73.96929200000001
7022,7022,40.79802960000001,-73.9690998
7059,7059,40.68420089999999,-73.98384229999998
7119,7119,40.76836199999999,-73.928911
7126,7126,40.770702,-73.929828
7130,7130,40.770884,-73.92971700000001
7133,7133,40.769815,-73.928066
7155,7155,40.696278,-73.9739
7156,7156,40.695976,-73.975937
7158,7158,40.69791000000001,-73.974358
7159,7159,40.697990000000004,-73.974705
7163,7163,40.696407,-73.976883
7164,7164,40.697897999999995,-73.971277
7167,7167,40.697811,-73.970924
7169,7169,40.69799399999999,-73.97640200000002
7173,7173,40.69819909999999,-73.9771918
7207,7207,40.672108,-73.97734799999998
7235,7235,40.6930316,-74.0005193
7240,7240,40.6926031,-74.00067440000001
7244,7244,40.71675499999999,-73.975876
7248,7248,40.715368,-73.97665500000001
7256,7256,40.773992,-73.924716
7257,7257,40.774164,-73.924301
7258,7258,40.775626,-73.92294000000003
7259,7259,40.77547300000001,-73.922815
7260,7260,40.77412699999999,-73.931799
7261,7261,40.774125,-73.93207199999998
7262,7262,40.772386,-73.926434
7263,7263,40.774724,-73.92234499999998
7265,7265,40.7717335,-73.9824059
7268,7268,40.7717524,-73.98197090000002
7269,7269,40.771469,-73.98194099999998
7270,7270,40.770950299999996,-73.98235859999998
7276,7276,40.769524600000004,-73.98232329999998
7277,7277,40.7709412,-73.97995829999998
7279,7279,40.769512299999995,-73.98191369999998
7280,7280,40.770858600000004,-73.97975790000002
7281,7281,40.77179719999999,-73.9793936
7309,7309,40.76142,-73.92393799999998
7312,7312,40.761105,-73.92364599999998
7317,7317,40.76124,-73.91731700000001
7318,7318,40.761485,-73.916871
7366,7366,40.701370000000004,-73.981239
7370,7370,40.699731,-73.98315799999999
7371,7371,40.69946299999999,-73.98305500000001
7372,7372,40.699646,-73.98053
7373,7373,40.699551,-73.98037
7374,7374,40.69936,-73.98058999999998
7377,7377,40.699740999999996,-73.979568
7379,7379,40.69828,-73.98252099999998
7382,7382,40.698153999999995,-73.98024699999998
7387,7387,40.693614000000004,-73.963943
7389,7389,40.69368,-73.9645
7390,7390,40.69354200000001,-73.964584
7391,7391,40.695557,-73.96496599999998
7397,7397,40.69598399999999,-73.965355
7432,7432,40.783989,-73.983566
7437,7437,40.78545,-73.98226899999999
7439,7439,40.783134000000004,-73.984726
7442,7442,40.78203999999999,-73.984871
7450,7450,40.71403900000001,-73.979843
7453,7453,40.71229599999999,-73.980522
7455,7455,40.71335599999999,-73.978279
7459,7459,40.713264,-73.977982
7461,7461,40.713359999999994,-73.977791
7462,7462,40.713347999999996,-73.977745
7469,7469,40.747165100000004,-73.95253620000001
7511,7511,40.696135999999996,-73.979897
7513,7513,40.69693,-73.980379
7518,7518,40.69791,-73.98064400000001
7536,7536,40.70627940000001,-74.01780699999998
7540,7540,40.70578920000001,-74.01808869999998
7543,7543,40.705224,-74.0176582
7544,7544,40.7073927,-74.01311700000001
7545,7545,40.704997999999996,-74.017387
7564,7564,40.757422999999996,-73.939077
7608,7608,40.6877777,-73.959721
7613,7613,40.6874241,-73.95922420000001
7642,7642,40.699364,-73.95275099999998
7645,7645,40.699409,-73.95380399999998
7685,7685,40.80458300000001,-73.94566
7686,7686,40.803219,-73.944672
7692,7692,40.80619,-73.944603
7696,7696,40.801505999999996,-73.943619
7711,7711,40.80423,-73.95519999999998
7713,7713,40.804421000000005,-73.955141
7715,7715,40.803307000000004,-73.95631399999998
7716,7716,40.80415300000001,-73.95567299999998
7717,7717,40.80274999999999,-73.956482
7718,7718,40.804741,-73.95502499999998
7721,7721,40.801643,-73.957504
7722,7722,40.801445,-73.957436
7745,7745,40.666229,-73.988556
7746,7746,40.66534799999999,-73.989616
7749,7749,40.66417300000001,-73.990499
7750,7750,40.66413499999999,-73.99045199999998
7753,7753,40.663243,-73.991377
7765,7765,40.81397200000001,-73.959305
7766,7766,40.8148466,-73.9591585
7767,7767,40.814921999999996,-73.958527
7768,7768,40.813736,-73.95996099999998
7769,7769,40.815197,-73.95803099999998
7770,7770,40.815071,-73.957588
7771,7771,40.816177,-73.958572
7772,7772,40.81616999999999,-73.95818299999998
7775,7775,40.816071,-73.96116599999998
7777,7777,40.812212,-73.960595
7780,7780,40.812267,-73.956886
7781,7781,40.812034999999995,-73.96073899999998
7783,7783,40.817066,-73.959778
7784,7784,40.817204,-73.959503
7791,7791,40.804878,-73.956841
7792,7792,40.804752,-73.95712300000002
7793,7793,40.803829,-73.957787
7794,7794,40.803345,-73.957962
7797,7797,40.806090999999995,-73.954262
7801,7801,40.802215999999994,-73.958969
7803,7803,40.806377000000005,-73.95388799999998
7860,7860,40.7482225,-73.97851
7868,7868,40.799755,-73.960762
7872,7872,40.800472000000006,-73.96005199999998
7873,7873,40.801441,-73.961388
7874,7874,40.800884,-73.95993800000002
7875,7875,40.80151000000001,-73.96079300000001
7876,7876,40.79913699999999,-73.959366
7878,7878,40.801048,-73.959572
7879,7879,40.802017,-73.961395
7881,7881,40.801418,-73.959953
7883,7883,40.799628999999996,-73.95873999999998
7920,7920,40.689751,-73.97494499999998
7986,7986,40.682503000000004,-73.943314
